member_id,renewal_probability,risk_level
M000947,44.0,Medium Risk
M000948,51.0,Medium Risk
M000949,45.2,Medium Risk
M000950,44.9,Medium Risk
M000951,56.7,Medium Risk
M000952,45.8,Medium Risk
M000953,41.5,Medium Risk
M000954,59.3,Medium Risk
M000955,33.8,High Risk
M000956,49.5,Medium Risk
M000957,41.5,Medium Risk
M000958,40.5,Medium Risk
M000959,60.3,Medium Risk
M000960,42.0,Medium Risk
M000961,34.4,High Risk
M000962,51.2,Medium Risk
M000963,40.1,Medium Risk
M000964,51.1,Medium Risk
M000965,51.3,Medium Risk
M000966,46.4,Medium Risk
M000967,48.7,Medium Risk
M000968,54.1,Medium Risk
M000969,59.4,Medium Risk
M000970,40.7,Medium Risk
M000971,59.4,Medium Risk
M000972,37.5,High Risk
M000973,50.7,Medium Risk
M000974,53.0,Medium Risk
M000975,64.1,Medium Risk
M000976,51.2,Medium Risk
M000977,46.0,Medium Risk
M000978,34.2,High Risk
M000979,59.5,Medium Risk
M000980,44.2,Medium Risk
M000981,58.9,Medium Risk
M000982,50.4,Medium Risk
M000983,42.2,Medium Risk
M000984,58.2,Medium Risk
M000985,52.6,Medium Risk
M000986,61.5,Medium Risk
M000987,44.7,Medium Risk
M000988,53.7,Medium Risk
M000989,40.9,Medium Risk
M000990,35.5,High Risk
M000991,43.4,Medium Risk
M000992,58.7,Medium Risk
M000993,46.7,Medium Risk
M000994,48.1,Medium Risk
M000995,33.0,High Risk
M000996,49.0,Medium Risk
M000997,38.8,High Risk
M000998,53.5,Medium Risk
M000999,47.9,Medium Risk
M001000,46.5,Medium Risk
M001001,64.5,Medium Risk
M001002,46.7,Medium Risk
M001003,38.7,High Risk
M001004,43.2,Medium Risk
M001005,38.2,High Risk
M001006,41.8,Medium Risk
M001007,41.5,Medium Risk
M001008,43.6,Medium Risk
M001009,50.2,Medium Risk
M001010,53.4,Medium Risk
M001011,47.6,Medium Risk
M001012,43.7,Medium Risk
M001013,58.3,Medium Risk
M001014,49.1,Medium Risk
M001015,49.4,Medium Risk
M001016,41.7,Medium Risk
M001017,47.9,Medium Risk
M001018,51.8,Medium Risk
M001019,58.1,Medium Risk
M001020,59.5,Medium Risk
M001021,43.5,Medium Risk
M001022,58.2,Medium Risk
M001023,41.5,Medium Risk
M001024,66.6,Medium Risk
M001025,45.1,Medium Risk
M001026,52.4,Medium Risk
M001027,48.6,Medium Risk
M001028,41.4,Medium Risk
M001029,48.8,Medium Risk
M001030,41.9,Medium Risk
M001031,62.6,Medium Risk
M001032,41.3,Medium Risk
M001033,50.8,Medium Risk
M001034,43.8,Medium Risk
M001035,52.5,Medium Risk
M001036,56.8,Medium Risk
M001037,40.1,Medium Risk
M001038,43.1,Medium Risk
M001039,52.3,Medium Risk
M001040,58.6,Medium Risk
M001041,62.6,Medium Risk
M001042,53.8,Medium Risk
M001043,36.5,High Risk
M001044,45.2,Medium Risk
M001045,59.1,Medium Risk
M001046,47.2,Medium Risk
M001047,52.8,Medium Risk
M001048,60.1,Medium Risk
M001049,48.8,Medium Risk
M001050,46.2,Medium Risk
M001051,55.2,Medium Risk
M001052,61.5,Medium Risk
M001053,63.7,Medium Risk
M001054,45.6,Medium Risk
M001055,50.0,Medium Risk
M001056,59.6,Medium Risk
M001057,49.2,Medium Risk
M001058,46.8,Medium Risk
M001059,54.8,Medium Risk
M001060,55.5,Medium Risk
M001061,24.9,High Risk
M001062,35.4,High Risk
M001063,51.5,Medium Risk
M001064,42.8,Medium Risk
M001065,39.9,High Risk
M001066,57.6,Medium Risk
M001067,39.5,High Risk
M001068,60.3,Medium Risk
M001069,41.7,Medium Risk
M001070,61.7,Medium Risk
M001071,52.4,Medium Risk
M001072,50.2,Medium Risk
M001073,42.0,Medium Risk
M001074,46.8,Medium Risk
M001075,49.6,Medium Risk
M001076,59.0,Medium Risk
M001077,46.9,Medium Risk
M001078,41.5,Medium Risk
M001079,40.9,Medium Risk
M001080,52.7,Medium Risk
M001081,43.0,Medium Risk
M001082,49.3,Medium Risk
M001083,38.4,High Risk
M001084,37.7,High Risk
M001085,45.9,Medium Risk
M001086,50.1,Medium Risk
M001087,60.5,Medium Risk
M001088,48.4,Medium Risk
M001089,37.3,High Risk
M001090,49.1,Medium Risk
M001091,54.0,Medium Risk
M001092,44.3,Medium Risk
M001093,51.0,Medium Risk
M001094,34.3,High Risk
M001095,59.5,Medium Risk
M001096,46.3,Medium Risk
M001097,35.8,High Risk
M001098,43.7,Medium Risk
M001099,46.5,Medium Risk
M001100,46.9,Medium Risk
M001101,62.2,Medium Risk
M001102,53.8,Medium Risk
M001103,44.8,Medium Risk
M001104,46.3,Medium Risk
M001105,47.7,Medium Risk
M001106,46.2,Medium Risk
M001107,43.8,Medium Risk
M001108,45.5,Medium Risk
M001109,46.2,Medium Risk
M001110,64.9,Medium Risk
M001111,42.1,Medium Risk
M001112,43.9,Medium Risk
M001113,42.0,Medium Risk
M001114,35.8,High Risk
M001115,52.9,Medium Risk
M001116,53.7,Medium Risk
M001117,41.4,Medium Risk
M001118,37.0,High Risk
M001119,45.6,Medium Risk
M001120,48.4,Medium Risk
M001121,45.6,Medium Risk
M001122,44.6,Medium Risk
M001123,46.8,Medium Risk
M001124,38.8,High Risk
M001125,43.2,Medium Risk
M001126,44.2,Medium Risk
M001127,33.4,High Risk
M001128,52.4,Medium Risk
M001129,46.1,Medium Risk
M001130,54.2,Medium Risk
M001131,54.6,Medium Risk
M001132,58.8,Medium Risk
M001133,42.9,Medium Risk
M001134,48.5,Medium Risk
M001135,34.6,High Risk
M001136,60.5,Medium Risk
M001137,61.8,Medium Risk
M001138,41.4,Medium Risk
M001139,57.1,Medium Risk
M001140,40.6,Medium Risk
M001141,44.8,Medium Risk
M001142,43.9,Medium Risk
M001143,45.6,Medium Risk
M001144,45.2,Medium Risk
M001145,54.2,Medium Risk
M001146,44.1,Medium Risk
M001147,55.9,Medium Risk
M001148,40.3,Medium Risk
M001149,42.3,Medium Risk
M001150,48.6,Medium Risk
M001151,43.9,Medium Risk
M001152,43.7,Medium Risk
M001153,47.3,Medium Risk
M001154,50.6,Medium Risk
M001155,54.8,Medium Risk
M001156,53.1,Medium Risk
M001157,43.9,Medium Risk
M001158,67.6,Medium Risk
M001159,59.7,Medium Risk
M001160,39.9,High Risk
M001161,47.0,Medium Risk
M001162,42.5,Medium Risk
M001163,45.5,Medium Risk
M001164,38.4,High Risk
M001165,43.3,Medium Risk
M001166,47.0,Medium Risk
M001167,45.8,Medium Risk
M001168,47.3,Medium Risk
M001169,47.9,Medium Risk
M001170,62.1,Medium Risk
M001171,60.2,Medium Risk
M001172,42.1,Medium Risk
M001173,67.3,Medium Risk
M001174,54.0,Medium Risk
M001175,52.8,Medium Risk
M001176,57.4,Medium Risk
M001177,48.7,Medium Risk
M001178,45.3,Medium Risk
M001179,52.8,Medium Risk
M001180,58.3,Medium Risk
M001181,58.4,Medium Risk
M001182,59.6,Medium Risk
M001183,46.6,Medium Risk
M001184,54.2,Medium Risk
M001185,63.6,Medium Risk
M001186,57.3,Medium Risk
M001187,54.7,Medium Risk
M001188,40.7,Medium Risk
M001189,53.2,Medium Risk
M001190,59.6,Medium Risk
M001191,54.4,Medium Risk
M001192,58.3,Medium Risk
M001193,58.1,Medium Risk
M001194,40.9,Medium Risk
M001195,38.2,High Risk
M001196,62.5,Medium Risk
M001197,59.4,Medium Risk
M001198,42.6,Medium Risk
M001199,58.6,Medium Risk
M001200,47.5,Medium Risk
M001201,60.7,Medium Risk
M001202,50.9,Medium Risk
M001203,50.2,Medium Risk
M001204,41.3,Medium Risk
M001205,48.9,Medium Risk
M001206,69.0,Medium Risk
M001207,51.1,Medium Risk
M001208,55.3,Medium Risk
M001209,38.6,High Risk
M001210,59.1,Medium Risk
M001211,55.2,Medium Risk
M001212,42.4,Medium Risk
M001213,41.0,Medium Risk
M001214,43.9,Medium Risk
M001215,42.6,Medium Risk
M001216,50.6,Medium Risk
M001217,43.8,Medium Risk
M001218,58.7,Medium Risk
M001219,42.2,Medium Risk
M001220,55.1,Medium Risk
M001221,60.7,Medium Risk
M001222,46.7,Medium Risk
M001223,42.2,Medium Risk
M001224,36.8,High Risk
M001225,52.4,Medium Risk
M001226,43.2,Medium Risk
M001227,60.0,Medium Risk
M001228,47.7,Medium Risk
M001229,51.0,Medium Risk
M001230,48.0,Medium Risk
M001231,46.1,Medium Risk
M001232,40.2,Medium Risk
M001233,45.5,Medium Risk
M001234,50.7,Medium Risk
M001235,48.5,Medium Risk
M001236,45.5,Medium Risk
M001237,48.5,Medium Risk
M001238,60.4,Medium Risk
M001239,58.6,Medium Risk
M001240,39.8,High Risk
M001241,41.1,Medium Risk
M001242,42.7,Medium Risk
M001243,59.6,Medium Risk
M001244,44.2,Medium Risk
M001245,44.7,Medium Risk
M001246,42.9,Medium Risk
M001247,58.8,Medium Risk
M001248,46.4,Medium Risk
M001249,44.1,Medium Risk
M001250,62.1,Medium Risk
M001251,59.2,Medium Risk
M001252,41.2,Medium Risk
M001253,57.1,Medium Risk
M001254,45.4,Medium Risk
M001255,41.1,Medium Risk
M001256,33.8,High Risk
M001257,59.8,Medium Risk
M001258,58.5,Medium Risk
M001259,46.2,Medium Risk
M001260,40.7,Medium Risk
M001261,52.4,Medium Risk
M001262,39.6,High Risk
M001263,52.7,Medium Risk
M001264,42.6,Medium Risk
M001265,45.8,Medium Risk
M001266,28.1,High Risk
M001267,59.2,Medium Risk
M001268,40.6,Medium Risk
M001269,64.0,Medium Risk
M001270,50.8,Medium Risk
M001271,46.3,Medium Risk
M001272,49.3,Medium Risk
M001273,60.9,Medium Risk
M001274,53.5,Medium Risk
M001275,60.3,Medium Risk
M001276,46.4,Medium Risk
M001277,64.5,Medium Risk
M001278,57.7,Medium Risk
M001279,39.1,High Risk
M001280,45.4,Medium Risk
M001281,43.9,Medium Risk
M001282,50.8,Medium Risk
M001283,55.3,Medium Risk
M001284,41.2,Medium Risk
M001285,52.4,Medium Risk
M001286,59.5,Medium Risk
M001287,55.1,Medium Risk
M001288,42.9,Medium Risk
M001289,61.1,Medium Risk
M001290,35.0,High Risk
M001291,46.9,Medium Risk
M001292,42.7,Medium Risk
M001293,48.9,Medium Risk
M001294,58.8,Medium Risk
M001295,47.5,Medium Risk
M001296,48.9,Medium Risk
M001297,53.4,Medium Risk
M001298,57.5,Medium Risk
M001299,56.5,Medium Risk
M001300,54.4,Medium Risk
M001301,44.7,Medium Risk
M001302,46.6,Medium Risk
M001303,57.7,Medium Risk
M001304,44.4,Medium Risk
M001305,43.0,Medium Risk
M001306,43.0,Medium Risk
M001307,49.8,Medium Risk
M001308,40.3,Medium Risk
M001309,47.7,Medium Risk
M001310,40.1,Medium Risk
M001311,59.2,Medium Risk
M001312,62.7,Medium Risk
M001313,45.1,Medium Risk
M001314,62.5,Medium Risk
M001315,59.2,Medium Risk
M001316,43.5,Medium Risk
M001317,49.2,Medium Risk
M001318,47.1,Medium Risk
M001319,34.9,High Risk
M001320,60.1,Medium Risk
M001321,48.3,Medium Risk
M001322,34.1,High Risk
M001323,52.0,Medium Risk
M001324,47.2,Medium Risk
M001325,40.0,Medium Risk
M001326,56.5,Medium Risk
M001327,43.9,Medium Risk
M001328,50.6,Medium Risk
M001329,59.3,Medium Risk
M001330,40.3,Medium Risk
M001331,61.5,Medium Risk
M001332,47.2,Medium Risk
M001333,63.3,Medium Risk
M001334,48.2,Medium Risk
M001335,55.1,Medium Risk
M001336,69.0,Medium Risk
M001337,44.4,Medium Risk
M001338,56.6,Medium Risk
M001339,41.0,Medium Risk
M001340,45.4,Medium Risk
M001341,46.7,Medium Risk
M001342,39.6,High Risk
M001343,53.5,Medium Risk
M001344,54.2,Medium Risk
M001345,50.7,Medium Risk
M001346,43.0,Medium Risk
M001347,44.5,Medium Risk
M001348,50.3,Medium Risk
M001349,39.6,High Risk
M001350,56.5,Medium Risk
M001351,32.3,High Risk
M001352,52.4,Medium Risk
M001353,40.4,Medium Risk
M001354,45.9,Medium Risk
M001355,39.1,High Risk
M001356,59.7,Medium Risk
M001357,60.5,Medium Risk
M001358,48.3,Medium Risk
M001359,40.9,Medium Risk
M001360,35.1,High Risk
M001361,52.9,Medium Risk
M001362,45.1,Medium Risk
M001363,42.4,Medium Risk
M001364,69.2,Medium Risk
M001365,40.9,Medium Risk
M001366,64.9,Medium Risk
M001367,60.0,Medium Risk
M001368,35.4,High Risk
M001369,46.7,Medium Risk
M001370,31.3,High Risk
M001371,38.6,High Risk
M001372,56.0,Medium Risk
M001373,45.9,Medium Risk
M001374,52.1,Medium Risk
M001375,37.2,High Risk
M001376,40.0,High Risk
M001377,52.7,Medium Risk
M001378,59.3,Medium Risk
M001379,71.8,Low Risk
M001380,46.3,Medium Risk
M001381,40.2,Medium Risk
M001382,58.0,Medium Risk
M001383,56.8,Medium Risk
M001384,45.4,Medium Risk
M001385,50.6,Medium Risk
M001386,38.8,High Risk
M001387,43.4,Medium Risk
M001388,42.6,Medium Risk
M001389,56.7,Medium Risk
M001390,38.1,High Risk
M001391,42.9,Medium Risk
M001392,60.0,Medium Risk
M001393,35.7,High Risk
M001394,41.1,Medium Risk
M001395,54.6,Medium Risk
M001396,56.2,Medium Risk
M001397,51.6,Medium Risk
M001398,52.0,Medium Risk
M001399,56.1,Medium Risk
M001400,50.3,Medium Risk
M001401,46.0,Medium Risk
M001402,46.7,Medium Risk
M001403,60.0,Medium Risk
M001404,44.7,Medium Risk
M001405,50.6,Medium Risk
M001406,59.2,Medium Risk
M001407,51.4,Medium Risk
M001408,57.2,Medium Risk
M001409,48.1,Medium Risk
M001410,46.9,Medium Risk
M001411,44.1,Medium Risk
M001412,59.1,Medium Risk
M001413,45.8,Medium Risk
M001414,48.0,Medium Risk
M001415,41.8,Medium Risk
M001416,45.1,Medium Risk
M001417,39.9,High Risk
M001418,46.9,Medium Risk
M001419,51.8,Medium Risk
M001420,45.9,Medium Risk
M001421,53.5,Medium Risk
M001422,49.3,Medium Risk
M001423,44.4,Medium Risk
M001424,47.0,Medium Risk
M001425,60.1,Medium Risk
M001426,39.5,High Risk
M001427,56.5,Medium Risk
M001428,42.7,Medium Risk
M001429,59.8,Medium Risk
M001430,48.0,Medium Risk
M001431,44.4,Medium Risk
M001432,45.3,Medium Risk
M001433,35.8,High Risk
M001434,53.6,Medium Risk
M001435,54.9,Medium Risk
M001436,51.5,Medium Risk
M001437,50.9,Medium Risk
M001438,45.1,Medium Risk
M001439,49.4,Medium Risk
M001440,44.8,Medium Risk
M001441,44.8,Medium Risk
M001442,56.1,Medium Risk
M001443,48.4,Medium Risk
M001444,41.9,Medium Risk
M001445,46.3,Medium Risk
M001446,55.4,Medium Risk
M001447,44.5,Medium Risk
M001448,43.3,Medium Risk
M001449,64.8,Medium Risk
M001450,44.0,Medium Risk
M001451,60.5,Medium Risk
M001452,62.6,Medium Risk
M001453,50.8,Medium Risk
M001454,46.2,Medium Risk
M001455,69.2,Medium Risk
M001456,59.7,Medium Risk
M001457,42.2,Medium Risk
M001458,59.2,Medium Risk
M001459,40.4,Medium Risk
M001460,60.5,Medium Risk
M001461,50.1,Medium Risk
M001462,51.6,Medium Risk
M001463,55.5,Medium Risk
M001464,58.6,Medium Risk
M001465,57.6,Medium Risk
M001466,40.2,Medium Risk
M001467,49.8,Medium Risk
M001468,62.8,Medium Risk
M001469,48.5,Medium Risk
M001470,52.1,Medium Risk
M001471,58.5,Medium Risk
M001472,41.7,Medium Risk
M001473,61.0,Medium Risk
M001474,56.6,Medium Risk
M001475,50.0,Medium Risk
M001476,68.9,Medium Risk
M001477,62.8,Medium Risk
M001478,42.3,Medium Risk
M001479,40.7,Medium Risk
M001480,46.9,Medium Risk
M001481,60.5,Medium Risk
M001482,52.6,Medium Risk
M001483,55.2,Medium Risk
M001484,42.2,Medium Risk
M001485,39.0,High Risk
M001486,42.0,Medium Risk
M001487,36.9,High Risk
M001488,52.7,Medium Risk
M001489,62.6,Medium Risk
M001490,54.9,Medium Risk
M001491,55.3,Medium Risk
M001492,42.7,Medium Risk
M001493,40.9,Medium Risk
M001494,44.1,Medium Risk
M001495,41.1,Medium Risk
M001496,46.1,Medium Risk
M001497,48.0,Medium Risk
M001498,54.4,Medium Risk
M001499,51.9,Medium Risk
M001500,58.8,Medium Risk
M001501,56.1,Medium Risk
M001502,43.0,Medium Risk
M001503,52.4,Medium Risk
M001504,44.4,Medium Risk
M001505,51.9,Medium Risk
M001506,45.1,Medium Risk
M001507,46.6,Medium Risk
M001508,65.6,Medium Risk
M001509,48.9,Medium Risk
M001510,60.4,Medium Risk
M001511,59.0,Medium Risk
M001512,41.8,Medium Risk
M001513,57.5,Medium Risk
M001514,41.3,Medium Risk
M001515,64.9,Medium Risk
M001516,45.4,Medium Risk
M001517,41.3,Medium Risk
M001518,56.5,Medium Risk
M001519,48.1,Medium Risk
M001520,58.6,Medium Risk
M001521,45.1,Medium Risk
M001522,48.7,Medium Risk
M001523,34.6,High Risk
M001524,48.0,Medium Risk
M001525,37.4,High Risk
M001526,49.6,Medium Risk
M001527,63.7,Medium Risk
M001528,42.1,Medium Risk
M001529,43.7,Medium Risk
M001530,60.4,Medium Risk
M001531,48.4,Medium Risk
M001532,54.5,Medium Risk
M001533,44.0,Medium Risk
M001534,59.9,Medium Risk
M001535,61.4,Medium Risk
M001536,43.8,Medium Risk
M001537,45.4,Medium Risk
M001538,47.1,Medium Risk
M001539,48.5,Medium Risk
M001540,39.3,High Risk
M001541,53.2,Medium Risk
M001542,35.1,High Risk
M001543,43.6,Medium Risk
M001544,55.2,Medium Risk
M001545,52.0,Medium Risk
M001546,50.6,Medium Risk
M001547,50.7,Medium Risk
M001548,66.4,Medium Risk
M001549,45.7,Medium Risk
M001550,42.1,Medium Risk
M001551,41.5,Medium Risk
M001552,55.3,Medium Risk
M001553,41.7,Medium Risk
M001554,40.0,Medium Risk
M001555,61.6,Medium Risk
M001556,45.0,Medium Risk
M001557,51.7,Medium Risk
M001558,56.2,Medium Risk
M001559,50.8,Medium Risk
M001560,43.3,Medium Risk
M001561,39.1,High Risk
M001562,58.8,Medium Risk
M001563,47.0,Medium Risk
M001564,45.2,Medium Risk
M001565,60.1,Medium Risk
M001566,33.6,High Risk
M001567,60.5,Medium Risk
M001568,33.3,High Risk
M001569,43.9,Medium Risk
M001570,36.5,High Risk
M001571,42.2,Medium Risk
M001572,48.5,Medium Risk
M001573,51.2,Medium Risk
M001574,44.3,Medium Risk
M001575,43.8,Medium Risk
M001576,51.1,Medium Risk
M001577,60.0,Medium Risk
M001578,38.2,High Risk
M001579,41.8,Medium Risk
M001580,54.5,Medium Risk
M001581,40.2,Medium Risk
M001582,46.1,Medium Risk
M001583,45.6,Medium Risk
M001584,60.5,Medium Risk
M001585,39.5,High Risk
M001586,50.2,Medium Risk
M001587,38.7,High Risk
M001588,43.5,Medium Risk
M001589,55.2,Medium Risk
M001590,45.3,Medium Risk
M001591,54.1,Medium Risk
M001592,45.3,Medium Risk
M001593,60.6,Medium Risk
M001594,57.5,Medium Risk
M001595,52.2,Medium Risk
M001596,56.5,Medium Risk
M001597,44.3,Medium Risk
M001598,46.4,Medium Risk
M001599,43.0,Medium Risk
M001600,45.7,Medium Risk
M001601,57.3,Medium Risk
M001602,42.3,Medium Risk
M001603,57.7,Medium Risk
M001604,40.9,Medium Risk
M001605,42.5,Medium Risk
M001606,44.0,Medium Risk
M001607,50.2,Medium Risk
M001608,42.7,Medium Risk
M001609,60.1,Medium Risk
M001610,60.7,Medium Risk
M001611,47.5,Medium Risk
M001612,59.1,Medium Risk
M001613,51.0,Medium Risk
M001614,45.1,Medium Risk
M001615,38.2,High Risk
M001616,44.4,Medium Risk
M001617,60.7,Medium Risk
M001618,45.2,Medium Risk
M001619,58.3,Medium Risk
M001620,53.2,Medium Risk
M001621,49.3,Medium Risk
M001622,51.5,Medium Risk
M001623,52.1,Medium Risk
M001624,56.5,Medium Risk
M001625,46.8,Medium Risk
M001626,33.9,High Risk
M001627,58.1,Medium Risk
M001628,35.7,High Risk
M001629,46.0,Medium Risk
M001630,60.6,Medium Risk
M001631,39.2,High Risk
M001632,39.5,High Risk
M001633,46.1,Medium Risk
M001634,59.5,Medium Risk
M001635,61.0,Medium Risk
M001636,37.9,High Risk
M001637,41.5,Medium Risk
M001638,43.3,Medium Risk
M001639,45.6,Medium Risk
M001640,58.1,Medium Risk
M001641,45.5,Medium Risk
M001642,47.4,Medium Risk
M001643,47.2,Medium Risk
M001644,37.5,High Risk
M001645,46.0,Medium Risk
M001646,56.2,Medium Risk
M001647,34.5,High Risk
M001648,42.8,Medium Risk
M001649,59.3,Medium Risk
M001650,39.9,High Risk
M001651,42.2,Medium Risk
M001652,58.2,Medium Risk
M001653,54.6,Medium Risk
M001654,45.1,Medium Risk
M001655,46.6,Medium Risk
M001656,39.8,High Risk
M001657,60.5,Medium Risk
M001658,57.6,Medium Risk
M001659,48.7,Medium Risk
M001660,57.4,Medium Risk
M001661,52.9,Medium Risk
M001662,34.5,High Risk
M001663,55.8,Medium Risk
M001664,45.8,Medium Risk
M001665,58.0,Medium Risk
M001666,47.9,Medium Risk
M001667,58.8,Medium Risk
M001668,38.4,High Risk
M001669,41.8,Medium Risk
M001670,38.6,High Risk
M001671,59.8,Medium Risk
M001672,39.9,High Risk
M001673,38.0,High Risk
M001674,53.0,Medium Risk
M001675,52.4,Medium Risk
M001676,46.4,Medium Risk
M001677,61.8,Medium Risk
M001678,62.0,Medium Risk
M001679,58.1,Medium Risk
M001680,40.9,Medium Risk
M001681,51.0,Medium Risk
M001682,49.0,Medium Risk
M001683,41.2,Medium Risk
M001684,46.9,Medium Risk
M001685,44.4,Medium Risk
M001686,55.8,Medium Risk
M001687,36.0,High Risk
M001688,55.2,Medium Risk
M001689,69.9,Medium Risk
M001690,58.7,Medium Risk
M001691,39.4,High Risk
M001692,43.7,Medium Risk
M001693,43.7,Medium Risk
M001694,45.7,Medium Risk
M001695,39.6,High Risk
M001696,34.9,High Risk
M001697,40.1,Medium Risk
M001698,39.0,High Risk
M001699,49.7,Medium Risk
M001700,41.8,Medium Risk
M001701,46.6,Medium Risk
M001702,57.7,Medium Risk
M001703,59.1,Medium Risk
M001704,35.1,High Risk
M001705,32.3,High Risk
M001706,57.8,Medium Risk
M001707,45.0,Medium Risk
M001708,41.0,Medium Risk
M001709,43.8,Medium Risk
M001710,56.1,Medium Risk
M001711,37.7,High Risk
M001712,60.0,Medium Risk
M001713,45.1,Medium Risk
M001714,59.4,Medium Risk
M001715,55.2,Medium Risk
M001716,49.0,Medium Risk
M001717,44.1,Medium Risk
M001718,48.7,Medium Risk
M001719,54.4,Medium Risk
M001720,61.1,Medium Risk
M001721,55.3,Medium Risk
M001722,54.6,Medium Risk
M001723,34.3,High Risk
M001724,46.5,Medium Risk
M001725,39.0,High Risk
M001726,32.5,High Risk
M001727,61.4,Medium Risk
M001728,65.6,Medium Risk
M001729,64.8,Medium Risk
M001730,58.2,Medium Risk
M001731,51.4,Medium Risk
M001732,55.6,Medium Risk
M001733,47.2,Medium Risk
M001734,54.4,Medium Risk
M001735,62.9,Medium Risk
M001736,44.6,Medium Risk
M001737,48.1,Medium Risk
M001738,43.1,Medium Risk
M001739,35.1,High Risk
M001740,36.8,High Risk
M001741,37.1,High Risk
M001742,47.1,Medium Risk
M001743,44.5,Medium Risk
M001744,28.6,High Risk
M001745,51.0,Medium Risk
M001746,55.4,Medium Risk
M001747,42.7,Medium Risk
M001748,45.0,Medium Risk
M001749,45.0,Medium Risk
M001750,50.1,Medium Risk
M001751,36.1,High Risk
M001752,33.2,High Risk
M001753,55.9,Medium Risk
M001754,42.1,Medium Risk
M001755,44.1,Medium Risk
M001756,37.8,High Risk
M001757,36.9,High Risk
M001758,39.8,High Risk
M001759,45.1,Medium Risk
M001760,60.5,Medium Risk
M001761,60.1,Medium Risk
M001762,47.1,Medium Risk
M001763,50.2,Medium Risk
M001764,42.4,Medium Risk
M001765,45.1,Medium Risk
M001766,55.2,Medium Risk
M001767,48.7,Medium Risk
M001768,40.7,Medium Risk
M001769,44.3,Medium Risk
M001770,61.4,Medium Risk
M001771,42.4,Medium Risk
M001772,64.9,Medium Risk
M001773,53.3,Medium Risk
M001774,48.8,Medium Risk
M001775,52.4,Medium Risk
M001776,46.2,Medium Risk
M001777,59.2,Medium Risk
M001778,58.5,Medium Risk
M001779,60.3,Medium Risk
M001780,51.7,Medium Risk
M001781,59.7,Medium Risk
M001782,45.6,Medium Risk
M001783,48.5,Medium Risk
M001784,44.4,Medium Risk
M001785,44.8,Medium Risk
M001786,40.1,Medium Risk
M001787,45.1,Medium Risk
M001788,51.7,Medium Risk
M001789,46.3,Medium Risk
M001790,47.1,Medium Risk
M001791,50.0,Medium Risk
M001792,37.6,High Risk
M001793,50.3,Medium Risk
M001794,60.8,Medium Risk
M001795,58.3,Medium Risk
M001796,41.9,Medium Risk
M001797,57.0,Medium Risk
M001798,42.1,Medium Risk
M001799,55.2,Medium Risk
M001800,59.6,Medium Risk
M001801,39.7,High Risk
M001802,42.6,Medium Risk
M001803,34.8,High Risk
M001804,46.3,Medium Risk
M001805,53.7,Medium Risk
M001806,60.1,Medium Risk
M001807,35.8,High Risk
M001808,43.9,Medium Risk
M001809,43.4,Medium Risk
M001810,60.6,Medium Risk
M001811,55.4,Medium Risk
M001812,53.3,Medium Risk
M001813,57.7,Medium Risk
M001814,56.8,Medium Risk
M001815,43.7,Medium Risk
M001816,58.8,Medium Risk
M001817,33.4,High Risk
M001818,48.8,Medium Risk
M001819,44.3,Medium Risk
M001820,60.9,Medium Risk
M001821,42.9,Medium Risk
M001822,65.1,Medium Risk
M001823,64.1,Medium Risk
M001824,59.2,Medium Risk
M001825,58.7,Medium Risk
M001826,38.3,High Risk
M001827,29.2,High Risk
M001828,67.8,Medium Risk
M001829,37.4,High Risk
M001830,47.5,Medium Risk
M001831,46.9,Medium Risk
M001832,62.8,Medium Risk
M001833,60.0,Medium Risk
M001834,52.7,Medium Risk
M001835,61.4,Medium Risk
M001836,47.8,Medium Risk
M001837,56.3,Medium Risk
M001838,39.4,High Risk
M001839,41.6,Medium Risk
M001840,45.4,Medium Risk
M001841,36.8,High Risk
M001842,58.9,Medium Risk
M001843,60.9,Medium Risk
M001844,48.2,Medium Risk
M001845,44.1,Medium Risk
M001846,40.9,Medium Risk
M001847,59.4,Medium Risk
M001848,34.6,High Risk
M001849,60.6,Medium Risk
M001850,40.9,Medium Risk
M001851,54.0,Medium Risk
M001852,56.0,Medium Risk
M001853,42.8,Medium Risk
M001854,45.6,Medium Risk
M001855,45.9,Medium Risk
M001856,51.7,Medium Risk
M001857,52.4,Medium Risk
M001858,39.8,High Risk
M001859,37.0,High Risk
M001860,52.7,Medium Risk
M001861,60.5,Medium Risk
M001862,47.1,Medium Risk
M001863,60.1,Medium Risk
M001864,41.2,Medium Risk
M001865,59.7,Medium Risk
M001866,38.0,High Risk
M001867,55.5,Medium Risk
M001868,35.1,High Risk
M001869,59.4,Medium Risk
M001870,50.7,Medium Risk
M001871,57.1,Medium Risk
M001872,45.7,Medium Risk
M001873,58.2,Medium Risk
M001874,40.9,Medium Risk
M001875,59.6,Medium Risk
M001876,46.9,Medium Risk
M001877,59.3,Medium Risk
M001878,45.2,Medium Risk
M001879,37.7,High Risk
M001880,45.8,Medium Risk
M001881,42.0,Medium Risk
M001882,59.0,Medium Risk
M001883,56.6,Medium Risk
M001884,45.2,Medium Risk
M001885,40.6,Medium Risk
M001886,44.2,Medium Risk
M001887,47.0,Medium Risk
M001888,47.8,Medium Risk
M001889,40.4,Medium Risk
M001890,52.0,Medium Risk
M001891,42.7,Medium Risk
M001892,56.6,Medium Risk
M001893,45.6,Medium Risk
